,site,metric,param_index,run_index,indexes,accuracies,false_negatives,average_f1,1_avg_f1,1_best_f1,2_avg_f1,2_best_f1,3_avg_f1,3_best_f1,4_avg_f1,4_best_f1
0,npp_c_cali,0.7843137254901961,2,1,['0'],[0.9474940334128878],[14],0.44232477436982326,0.2902854600502977,0.4,0.7461513955687097,0.7843137254901961,0.5445164790959183,0.7747747747747747,0.18834576276436743,0.2517482517482518
1,npp_c_grav,0.7941176470588235,3,2,['2'],[0.9331742243436754],[20],0.6788106790026364,0.645501817748376,0.7127659574468085,0.7216852641663172,0.7692307692307693,0.7183269287614543,0.7941176470588235,0.6297287053343982,0.6370370370370371
2,npp_c_sand,0.7883211678832117,2,1,['0'],[0.9307875894988068],[23],0.6483012763651989,0.6030284748568137,0.6242038216560509,0.7658262256802404,0.7883211678832117,0.6734406434462997,0.7591240875912408,0.5509097614774419,0.6906474820143885
3,npp_g_basn,0.773972602739726,2,2,['8'],[0.8424821002386634],[6],0.7447866696056714,0.7393217721918296,0.7563636363636363,0.7708528204418615,0.773972602739726,0.7235496042949459,0.7551020408163266,0.745422481494049,0.7594936708860759
4,npp_g_ibpe,0.823529411764706,2,2,['3'],[0.8639618138424822],[7],0.772783867049867,0.7894492728246832,0.8131147540983606,0.8192284875733734,0.823529411764706,0.6828264166084875,0.8023952095808383,0.7996312911929234,0.8028673835125448
5,npp_g_summ,0.4615384615384616,3,3,['0'],[0.9331742243436754],[25],0.1576232247284879,0.1175438596491228,0.15,0.19291819291819293,0.2380952380952381,0.2673992673992674,0.4615384615384616,0.052631578947368425,0.052631578947368425
6,npp_m_nort,0.8,2,1,['1'],[0.8591885441527446],[7],0.7258933325924702,0.7710576970687265,0.7734375000000001,0.7838926174496645,0.8,0.589722586716503,0.7920792079207921,0.758900429134988,0.7796610169491526
7,npp_m_rabb,0.8040540540540541,4,3,['9'],[0.8615751789976134],[16],0.7863171749292704,0.7862643994719466,0.7987421383647798,0.7988054714156338,0.8025477707006371,0.7650098367814259,0.7915407854984895,0.7951889920480751,0.8040540540540541
8,npp_m_well,0.8214285714285715,1,2,['3'],[0.8806682577565632],[15],0.7908692707768799,0.7986717146222446,0.8214285714285715,0.8046413208978122,0.8155339805825242,0.7814067584182528,0.8111888111888114,0.77875728916921,0.7840531561461793
9,npp_p_coll,0.8291316526610645,2,1,['0'],[0.8544152744630071],[8],0.7908035794763469,0.7836213626511691,0.8059701492537314,0.823979154751001,0.8291316526610645,0.7945115368591867,0.8130563798219584,0.7611022636440309,0.7987616099071206
10,npp_p_smal,0.8641304347826086,2,3,['5'],[0.8806682577565632],[10],0.8006955928303569,0.7968007527640554,0.8307692307692307,0.849478974757702,0.8641304347826086,0.7574992813991784,0.8307692307692307,0.7990033624004914,0.8099173553719008
11,npp_p_tobo,0.8530259365994235,3,2,"['6', '7', '8']","[0.8782816229116945, 0.8782816229116945, 0.8782816229116945]","[11, 11, 11]",0.807853144719081,0.7871217711989767,0.7947882736156352,0.8313658062164073,0.8488372093023255,0.8272964347579345,0.8530259365994235,0.7856285667030051,0.8119402985074626
12,npp_t_east,0.8013698630136986,2,2,['1'],[0.8615751789976134],[11],0.7624076927279421,0.7401098093304004,0.7593220338983051,0.7830287558256441,0.8013698630136986,0.7616645297140653,0.7866666666666667,0.7648276760416574,0.7785234899328859
13,npp_t_tayl,0.8436578171091447,2,2,['2'],[0.8735083532219571],[7],0.7558745538796284,0.773440431360182,0.7942857142857142,0.8273424176729566,0.8436578171091447,0.6386449516810155,0.7977207977207977,0.7840704148043597,0.8073394495412843
14,npp_t_west,0.7844522968197879,2,2,['5'],[0.854066985645933],[13],0.7529160792741845,0.7524800806476613,0.7632508833922261,0.778068865524696,0.7844522968197879,0.7472154546573151,0.78,0.733899916267066,0.7491638795986622
