,metric,param_index,run_index,indexes,accuracies,false_negatives,false_positives,true_positives,true_negatives
0,0.029411764705882356,1,3,ensemble_or,0.7012495345977938,1815,2801,0,1215
1,0.029411764705882356,1,3,ensemble_uniq_or,0.7012495345977938,1815,2801,0,1215
2,0.029411764705882356,2,1,ensemble_or,0.6997866417296811,1815,2823,0,2189
3,0.029411764705882356,2,1,ensemble_uniq_or,0.6998465434907929,1815,2822,0,1699
