,site,metric,param_index,run_index,indexes,accuracies,false_negatives,average_f1,1_avg_f1,1_best_f1,2_avg_f1,2_best_f1,3_avg_f1,3_best_f1,4_avg_f1,4_best_f1
0,npp_c_cali,0.05714285714285715,2,3,['6'],[0.9004524886877828],[64],0.019698891165089587,0.020385932150638036,0.031746031746031744,0.028851540616246504,0.05714285714285715,0.009803921568627454,0.029411764705882363,0.01975417032484636,0.02985074626865672
1,npp_c_grav,0.2584615384615385,3,1,['0'],[0.2773613193403298],[3],0.18476505872285706,0.2448111557270348,0.25421133231240434,0.00749063670411985,0.02247191011235955,0.2466670482029344,0.2584615384615385,0.24009139425733916,0.2546583850931677
2,npp_c_sand,0.2543720190779015,1,2,['5'],[0.28177641653905056],[5],0.16532603899484857,0.08479067302596717,0.2543720190779015,0.08174386920980926,0.2452316076294278,0.24782543409348698,0.2507836990595611,0.2469441796501308,0.249609984399376
3,npp_g_basn,0.4027586206896552,1,2,['0'],[0.3669590643274854],[15],0.39346152424872,0.3906119597907991,0.4027586206896552,0.39274637678343094,0.3979591836734695,0.3934320128988594,0.4011142061281338,0.3970557475217906,0.4027586206896552
4,npp_g_ibpe,0.4345738295318128,4,2,['0'],[0.3093841642228739],[3],0.38820668895106586,0.2789564390562786,0.4227848101265823,0.4240541614388748,0.431095406360424,0.4218159517273268,0.4291609353507566,0.4280002035817836,0.4345738295318128
5,npp_g_summ,0.1423841059602649,3,2,['6'],[0.22916666666666666],[0],0.06763621854448588,0.0,0.0,0.0,0.0,0.13839632097675872,0.1423841059602649,0.1321485532011848,0.13815789473684212
6,npp_m_nort,0.4153005464480874,1,3,['0'],[0.3751824817518248],[16],0.41252171362530027,0.41470782867483585,0.4153005464480874,0.40934334820403406,0.4153005464480874,0.4126242664720845,0.4153005464480874,0.41341141115024665,0.4153005464480874
7,npp_m_rabb,0.6012269938650308,4,2,['1'],[0.7509578544061303],[37],0.46180121225015286,0.4373141572563512,0.460431654676259,0.4396283208961261,0.4587813620071684,0.4406252085585766,0.4615384615384616,0.5296371622895575,0.6012269938650308
8,npp_m_well,0.5391304347826087,4,2,['2'],[0.7654867256637168],[81],0.4409590052000824,0.4142171007784318,0.41635687732342014,0.4139103149755801,0.41635687732342014,0.4153547188912709,0.4248704663212436,0.5203538861550467,0.5391304347826087
9,npp_p_coll,0.4974358974358974,3,3,['0'],[0.4269005847953216],[13],0.4848022461399624,0.4844868735083532,0.4844868735083532,0.4779371448554657,0.4864864864864865,0.49229809268767794,0.4974358974358974,0.4844868735083532,0.4844868735083532
10,npp_p_smal,0.5973025048169557,3,2,['0'],[0.4877450980392157],[11],0.5852522258615694,0.5846860626503703,0.5886792452830188,0.5843933554162717,0.5847750865051904,0.5869335345587571,0.5973025048169557,0.5849959508208791,0.5851063829787234
11,npp_p_tobo,0.7236467236467237,4,1,['1'],[0.8448],[43],0.5223836875008242,0.45467968208655446,0.4633093525179856,0.44570132980465393,0.4527296937416778,0.48570256114226606,0.5405405405405405,0.7034511769698225,0.7236467236467237
12,npp_t_east,0.5566218809980806,4,1,['1'],[0.6592920353982301],[21],0.43085960626988545,0.4142434403628434,0.4151967435549525,0.4096969696969697,0.4096969696969697,0.41421500450782406,0.4173441734417344,0.48528301051190503,0.5566218809980806
13,npp_t_tayl,0.6339285714285715,4,3,['2'],[0.7595307917888563],[55],0.5137482463092574,0.4608674678422801,0.462324393358876,0.45657175805167355,0.4580873671782763,0.5195721337789906,0.5609756097560975,0.6179816255640856,0.6339285714285715
14,npp_t_west,0.5072992700729927,4,3,['1'],[0.6041055718475073],[26],0.4139845229781615,0.40291987993766387,0.4076607387140903,0.3958494494265059,0.4,0.40639807661621696,0.4076607387140903,0.45077068593225933,0.5072992700729927
