,Air_TempC_Avg,Air_TempC_Max,Air_TempC_Min,Relative_Humidity_Avg,Relative_Humidity_Max,Relative_Humidity_Min,Ppt_mm_Tot,WS_ms_300cm_Avg,WS_ms_300cm_Max,WS_ms_150cm_Avg,WS_ms_150cm_Max,WS_ms_75cm_Avg,WS_ms_75cm_Max,WinDir_mean_Resultant,WinDir_Std_Dev,Date_datetime,frost
1867,24.73,32.94,15.52,48.53,85.3,25.23,0.0,2.903,17.67,2.3169999999999997,14.57,1.8619999999999999,13.05,218.0,45.55,2018-09-09,0
1868,25.61,34.35,15.14,41.93,84.3,13.56,0.0,1.141,7.127000000000001,1.008,7.0920000000000005,0.7070000000000001,5.579,200.0,44.06,2018-09-10,0
1869,25.46,33.64,15.31,42.8,75.48,21.67,0.0,1.4080000000000001,8.63,1.083,7.84,0.7290000000000001,7.0729999999999995,232.0,43.37,2018-09-11,0
1870,27.16,36.03,16.21,32.95,67.63,13.15,0.0,1.399,11.65,1.095,8.59,0.804,7.0729999999999995,222.0,32.81,2018-09-12,0
1871,27.72,36.93,16.72,27.67,54.56,13.89,0.0,1.694,7.127000000000001,1.39,7.84,1.065,5.579,215.0,29.22,2018-09-13,0
1872,26.59,35.56,15.66,30.35,53.38,16.63,0.0,1.385,6.374,1.101,6.343999999999999,0.7879999999999999,6.3260000000000005,213.0,40.27,2018-09-14,0
1873,25.98,34.12,16.38,40.13,68.08,19.99,0.0,1.963,9.39,1.575,8.59,1.197,7.82,195.0,33.77,2018-09-15,0
1874,25.25,33.02,16.42,45.58,74.18,25.35,0.0,1.17,6.374,1.051,6.343999999999999,0.774,7.0729999999999995,229.0,39.24,2018-09-16,0
1875,26.02,34.28,16.2,46.59,74.26,25.97,0.0,1.528,9.39,1.355,7.84,1.03,7.0729999999999995,230.0,29.14,2018-09-17,0
1876,26.65,34.28,17.3,50.53,82.5,24.24,0.0,1.754,7.127000000000001,1.548,5.596,1.222,4.832,231.0,31.26,2018-09-18,0
1877,26.35,33.03,18.67,52.03,93.4,28.38,5.6,2.765,10.14,2.325,9.34,1.8619999999999999,7.82,240.0,26.66,2018-09-19,0
1878,19.3,22.41,16.76,92.1,99.4,75.8,8.1,1.227,7.88,0.857,7.0920000000000005,0.659,5.579,271.0,43.83,2018-09-20,0
1879,21.27,29.63,13.49,67.53,100.0,29.46,0.1,1.922,10.14,1.473,9.34,1.028,7.82,195.0,60.78,2018-09-21,0
1880,20.24,27.62,13.18,61.17,96.4,27.58,0.0,0.98,7.88,0.759,8.59,0.507,7.82,335.0,55.26,2018-09-22,0
1881,19.85,29.31,10.98,58.76,96.6,25.07,0.0,0.728,6.374,0.552,5.596,0.426,4.832,350.0,28.37,2018-09-23,0
1882,21.63,32.51,10.15,48.75,92.5,12.37,0.0,0.907,6.374,0.65,5.596,0.467,5.579,349.0,44.73,2018-09-24,0
1883,24.62,33.11,16.46,41.8,69.49,20.32,0.0,1.743,11.65,1.4180000000000001,10.08,1.063,7.82,29.0,54.22,2018-09-25,0
1884,21.26,27.83,16.18,56.92,82.1,36.8,0.0,2.414,8.63,2.08,7.84,1.6059999999999999,7.82,25.0,69.31,2018-09-26,0
1885,21.76,31.63,11.21,54.24,92.7,24.62,0.0,1.165,7.127000000000001,1.0,6.343999999999999,0.726,5.579,339.0,58.19,2018-09-27,0
1886,24.69,33.79,16.63,32.24,54.7,12.8,0.0,1.73,7.88,1.403,7.84,1.0390000000000001,6.3260000000000005,229.0,57.94,2018-09-28,0
1887,24.65,33.08,15.98,33.01,53.34,15.18,0.0,2.391,9.39,1.76,7.84,1.339,7.0729999999999995,320.0,69.98,2018-09-29,0
1888,24.12,32.76,14.79,33.68,60.96,16.25,0.0,1.411,7.88,1.183,6.343999999999999,0.88,6.3260000000000005,320.0,51.98,2018-09-30,0
1889,24.67,31.71,18.9,49.55,93.3,27.79,1.7,2.57,10.14,2.068,8.59,1.6119999999999999,7.0729999999999995,199.0,68.78,2018-10-01,0
1890,23.78,31.44,17.83,66.83,94.8,35.05,0.7,1.771,8.63,1.525,7.84,1.126,7.0729999999999995,338.0,31.02,2018-10-02,0
1891,23.33,31.64,16.43,50.43,85.4,15.78,0.1,2.53,10.89,1.915,9.34,1.34,8.57,316.0,53.24,2018-10-03,0
1892,23.32,31.62,15.14,46.01,79.95,22.68,0.0,1.7,9.39,1.431,8.59,1.0070000000000001,7.0729999999999995,330.0,53.66,2018-10-04,0
1893,22.78,31.72,13.46,38.64,72.88,15.54,0.0,2.287,12.4,1.882,10.83,1.3459999999999999,9.31,335.0,34.97,2018-10-05,0
1894,22.52,30.92,14.35,32.37,53.99,16.61,0.0,2.872,13.15,2.293,10.83,1.656,10.06,311.0,57.74,2018-10-06,0
1895,19.59,28.34,14.03,52.67,81.9,26.4,0.9,3.0660000000000003,13.15,2.537,11.58,1.834,10.06,276.0,67.25,2018-10-07,0
1896,13.47,19.94,7.91,67.58,93.9,33.56,0.2,2.391,10.14,1.962,8.59,1.465,7.82,348.0,16.05,2018-10-08,0
1897,14.0,21.83,6.74,57.22,98.7,20.75,0.0,2.698,13.9,2.1719999999999997,12.33,1.6030000000000002,9.31,349.0,12.0,2018-10-09,0
1898,14.93,23.76,4.63,43.22,73.86,20.87,0.0,2.305,9.39,1.77,8.59,1.287,7.0729999999999995,351.0,1.6580000000000001,2018-10-10,0
1899,17.54,24.63,8.55,46.54,67.19,29.24,0.0,1.581,7.88,1.357,8.59,0.975,7.82,350.0,1.946,2018-10-11,0
1900,15.24,18.46,13.59,84.7,98.1,49.5,8.9,0.6890000000000001,5.621,0.589,4.848,0.29100000000000004,4.085,21.0,35.97,2018-10-12,0
1901,16.33,21.24,12.86,83.4,97.5,57.5,0.9,1.989,10.14,1.412,8.59,1.089,7.0729999999999995,234.0,13.5,2018-10-13,0
1902,16.57,22.69,11.54,66.21,97.4,30.06,0.0,2.345,12.4,1.7080000000000002,10.83,1.218,8.57,261.0,26.41,2018-10-14,0
1903,9.08,14.78,6.83,60.01,77.4,50.19,0.0,4.553,13.9,3.714,11.58,2.826,10.06,117.0,48.26,2018-10-15,0
1904,8.22,10.42,6.7,60.24,75.15,45.0,0.0,3.085,11.65,2.588,10.08,1.953,8.57,87.0,34.91,2018-10-16,0
1905,11.23,15.19,7.19,63.24,82.9,50.85,0.0,2.72,10.14,2.208,8.59,1.6469999999999998,7.82,109.0,29.33,2018-10-17,0
1906,10.7,11.86,9.37,84.9,96.1,68.32,2.7,2.305,8.63,1.624,7.0920000000000005,1.319,6.3260000000000005,102.0,21.71,2018-10-18,0
1907,14.71,20.9,9.09,80.0,100.0,56.06,0.1,1.008,7.127000000000001,0.574,5.596,0.44299999999999995,4.832,45.0,45.51,2018-10-19,0
1908,16.62,23.71,8.91,55.51,96.8,25.28,0.0,4.356,13.9,3.217,11.58,2.526,9.31,119.0,29.42,2018-10-20,0
1909,16.4,20.87,13.27,56.45,72.99,43.21,0.0,2.474,8.63,1.8259999999999998,7.84,1.3940000000000001,6.3260000000000005,123.0,26.86,2018-10-21,0
1910,16.27,23.79,10.7,77.9,98.5,47.27,0.7,0.977,7.127000000000001,0.675,6.343999999999999,0.451,5.579,1.0,45.9,2018-10-22,0
1911,14.34,17.12,12.48,95.2,98.9,84.1,30.5,1.6059999999999999,9.39,1.0290000000000001,7.84,0.631,7.0729999999999995,336.0,55.57,2018-10-23,0
1912,15.58,22.47,11.02,77.3,98.7,40.77,0.6,1.063,16.16,0.585,13.08,0.447,10.06,247.0,46.43,2018-10-24,0
1913,14.35,22.94,7.06,70.75,100.0,25.09,0.0,0.9309999999999999,7.127000000000001,0.705,7.0920000000000005,0.541,6.3260000000000005,331.0,25.03,2018-10-25,0
1914,13.93,23.68,6.46,68.41,97.3,24.47,0.0,1.153,6.374,0.727,6.343999999999999,0.562,5.579,313.0,33.4,2018-10-26,0
1915,14.12,25.5,5.38,65.85,98.3,18.32,0.0,1.0490000000000002,5.621,0.591,4.848,0.45799999999999996,4.085,304.0,39.21,2018-10-27,0
1916,14.59,26.41,4.81,66.38,97.6,24.27,0.0,0.9940000000000001,6.374,0.439,6.343999999999999,0.348,5.579,177.0,55.01,2018-10-28,0
1917,17.13,27.22,5.73,52.9,97.2,21.87,0.0,2.228,9.39,1.564,7.84,1.227,6.3260000000000005,212.0,35.19,2018-10-29,0
1918,16.58,22.51,9.4,56.48,84.6,35.49,0.0,2.319,9.39,1.567,7.84,1.141,6.3260000000000005,199.0,41.85,2018-10-30,0
1919,11.73,18.19,4.61,72.89,93.3,35.39,2.0,2.537,14.66,1.9180000000000001,11.58,1.442,10.06,307.0,36.55,2018-10-31,0
1920,8.96,18.04,2.68,67.09,98.0,21.13,0.0,1.26,9.39,0.89,8.59,0.6829999999999999,7.0729999999999995,344.0,30.65,2018-11-01,0
1921,10.35,20.56,-0.28,56.49,96.3,21.26,0.0,1.2,9.39,0.774,9.34,0.5379999999999999,9.31,208.0,51.52,2018-11-02,1
1922,11.89,22.41,3.46,53.98,92.6,20.16,0.0,1.4669999999999999,10.89,0.983,9.34,0.665,7.82,343.0,40.02,2018-11-03,0
1923,11.82,20.23,1.83,42.99,79.53,19.71,0.0,1.805,6.374,1.237,5.596,0.8909999999999999,4.832,197.0,48.97,2018-11-04,0
1924,17.17,24.84,10.11,33.44,52.96,21.63,0.0,3.947,14.66,3.075,12.33,2.471,10.06,206.0,38.84,2018-11-05,0
1925,17.81,25.04,8.77,34.21,61.87,19.72,0.0,3.423,10.89,2.59,9.34,2.008,7.82,202.0,41.74,2018-11-06,0
1926,15.93,24.85,4.92,39.74,78.67,17.53,0.0,2.081,9.39,1.541,8.59,1.021,7.0729999999999995,221.0,36.04,2018-11-07,0
1927,15.67,23.94,4.56,35.55,76.8,15.99,0.0,2.967,11.65,2.3080000000000003,9.34,1.732,8.57,238.0,43.9,2018-11-08,0
1928,9.92,15.08,5.57,50.06,68.4,28.59,0.0,3.908,10.89,3.1660000000000004,9.34,2.395,8.57,110.0,48.98,2018-11-09,0
1929,9.15,15.76,1.38,59.3,79.98,42.5,0.0,1.3940000000000001,7.127000000000001,1.0270000000000001,6.343999999999999,0.677,5.579,167.0,40.35,2018-11-10,0
1930,11.78,20.06,3.0,47.42,91.8,18.76,0.0,3.7,15.41,2.951,14.57,2.2430000000000003,11.56,237.0,42.66,2018-11-11,0
1931,2.35,8.83,-5.89,45.38,72.45,24.82,0.0,2.7230000000000003,10.89,2.157,9.34,1.538,7.82,355.0,44.95,2018-11-12,1
1932,-0.64,9.54,-9.59,51.35,85.2,21.3,0.0,1.061,6.374,0.615,5.596,0.33,4.832,168.0,65.15,2018-11-13,1
1933,1.91,14.33,-8.06,48.59,79.68,18.77,0.0,0.9390000000000001,4.868,0.57,5.596,0.336,4.832,318.0,50.67,2018-11-14,1
1934,4.23,18.05,-6.32,46.17,77.82,15.98,0.0,1.005,5.621,0.597,4.848,0.349,7.0729999999999995,305.0,43.92,2018-11-15,1
1935,5.0,18.17,-6.49,41.32,76.65,11.52,0.0,1.209,9.39,0.762,8.59,0.484,7.82,184.0,53.59,2018-11-16,1
1936,7.65,20.74,-5.63,33.42,67.8,11.83,0.0,1.391,7.127000000000001,0.948,6.343999999999999,0.496,5.579,188.0,57.9,2018-11-17,1
1937,8.14,19.08,-1.41,40.41,69.63,16.17,0.0,1.963,8.63,1.391,7.84,0.991,7.0729999999999995,176.0,29.71,2018-11-18,1
1938,5.62,18.28,-4.49,40.24,69.7,13.48,0.0,1.609,6.374,1.1640000000000001,5.596,0.759,4.832,326.0,29.55,2018-11-19,1
1939,6.94,18.3,-4.48,41.93,75.95,21.03,0.0,1.7009999999999998,8.63,1.273,7.84,0.8390000000000001,7.82,349.0,59.27,2018-11-20,1
1940,7.94,19.55,-0.1,50.45,74.19,23.23,0.0,1.198,4.868,0.807,4.848,0.41200000000000003,4.085,315.0,44.85,2018-11-21,1
1941,8.71,15.97,-1.13,56.64,80.4,40.2,0.0,1.4569999999999999,9.39,1.129,7.84,0.7759999999999999,6.3260000000000005,208.0,28.04,2018-11-22,1
1942,9.32,18.14,-1.51,46.06,86.7,18.72,0.0,1.5630000000000002,8.63,1.187,8.59,0.726,7.0729999999999995,185.0,58.87,2018-11-23,1
1943,10.32,19.68,-3.22,42.34,81.4,19.07,0.0,3.699,16.16,2.908,13.82,2.245,10.81,223.0,29.9,2018-11-24,1
1944,9.22,16.4,3.05,25.77,58.63,9.34,0.0,2.824,11.65,2.29,10.08,1.724,8.57,307.0,60.27,2018-11-25,0
1945,3.56,14.45,-4.41,37.35,62.39,19.51,0.0,1.008,4.868,0.659,4.1,0.35700000000000004,4.085,329.0,36.48,2018-11-26,1
1946,4.42,18.21,-5.57,43.01,67.0,17.7,0.0,1.127,5.621,0.78,4.848,0.488,4.085,313.0,50.26,2018-11-27,1
1947,9.4,21.27,-5.06,37.17,75.01,14.18,0.0,1.795,8.63,1.339,8.59,0.9259999999999999,7.0729999999999995,192.0,37.8,2018-11-28,1
1948,13.05,21.04,6.17,29.08,47.68,16.34,0.0,2.6319999999999997,9.39,2.0380000000000003,9.34,1.5,7.82,189.0,32.81,2018-11-29,0
1949,10.64,15.6,6.33,48.88,86.1,33.31,0.5,5.57,17.67,4.538,16.07,3.5460000000000003,13.8,254.0,25.92,2018-11-30,0
1950,9.23,14.72,3.0,48.28,76.97,30.52,0.0,3.997,11.65,3.17,10.08,2.376,9.31,236.0,24.65,2018-12-01,0
1951,8.99,14.5,2.69,49.1,62.69,30.41,0.0,3.67,13.9,2.991,12.33,2.269,10.06,252.0,34.49,2018-12-02,0
1952,3.61,12.74,-5.03,54.37,81.8,27.42,0.0,1.383,5.621,1.014,4.848,0.625,4.832,257.0,60.36,2018-12-03,1
1953,4.07,13.35,-4.41,42.95,79.32,23.02,0.0,1.939,7.88,1.51,7.0920000000000005,1.021,6.3260000000000005,316.0,23.54,2018-12-04,1
1954,6.16,14.37,-1.39,38.99,60.06,24.9,0.0,1.52,6.374,1.2009999999999998,6.343999999999999,0.7959999999999999,5.579,308.0,45.72,2018-12-05,1
1955,10.19,18.06,4.39,52.49,95.1,31.71,2.5,1.672,15.41,1.315,13.08,0.971,10.81,181.0,37.08,2018-12-06,0
1956,9.03,11.47,6.72,92.6,98.5,81.7,2.8,1.4180000000000001,7.88,0.7879999999999999,7.0920000000000005,0.561,5.579,254.0,59.88,2018-12-07,0
1957,8.24,14.05,3.28,86.4,98.8,54.85,0.5,1.608,6.374,0.971,5.596,0.613,4.832,239.0,56.21,2018-12-08,0
1958,5.54,14.82,-0.44,74.78,99.8,29.69,0.1,1.273,7.88,0.648,7.0920000000000005,0.385,6.3260000000000005,318.0,28.21,2018-12-09,1
1959,4.83,15.18,-1.68,69.75,92.3,24.35,0.0,1.4669999999999999,5.621,0.8809999999999999,5.596,0.5379999999999999,4.832,313.0,39.15,2018-12-10,1
1960,6.06,13.77,0.85,78.02,97.2,38.35,0.0,0.5479999999999999,4.868,0.257,4.1,0.172,4.085,188.0,40.05,2018-12-11,0
1961,8.31,18.83,-1.49,66.34,98.6,31.41,0.0,2.997,13.15,2.384,12.33,1.879,10.06,252.0,29.51,2018-12-12,1
1962,4.83,11.21,-5.22,30.61,69.65,14.37,0.0,4.308,21.43,3.554,19.06,2.737,15.29,327.0,20.26,2018-12-13,1
1963,1.3,13.87,-7.9,49.92,83.1,12.58,0.0,1.037,6.374,0.772,6.343999999999999,0.366,5.579,334.0,43.93,2018-12-14,1
1964,2.98,13.81,-7.21,50.68,87.1,16.94,0.0,0.58,4.115,0.444,4.848,0.17300000000000001,4.085,307.0,28.2,2018-12-15,1
1965,7.48,13.8,2.46,41.69,88.1,18.03,0.1,1.091,5.621,0.882,4.848,0.387,4.085,318.0,51.46,2018-12-16,0
1966,8.84,13.91,5.74,79.87,95.8,50.34,0.6,0.6970000000000001,5.621,0.61,5.596,0.273,4.832,294.0,29.15,2018-12-17,0
1967,8.76,15.83,1.54,72.65,94.6,34.03,0.9,2.123,8.63,1.611,8.59,1.163,7.0729999999999995,285.0,33.15,2018-12-18,0
1968,7.85,18.74,-2.61,54.73,95.9,20.46,0.0,2.253,10.89,1.702,10.08,1.225,7.82,331.0,31.03,2018-12-19,1
1969,6.3,17.78,-3.29,51.04,83.7,20.75,0.0,1.093,4.868,0.7120000000000001,4.848,0.33,4.832,173.0,57.31,2018-12-20,1
1970,6.66,14.97,-5.02,53.86,90.2,22.56,0.0,2.191,7.88,1.633,7.0920000000000005,1.347,6.3260000000000005,164.0,22.1,2018-12-21,1
1971,11.81,21.17,2.74,29.58,52.94,11.04,0.0,2.997,10.14,2.329,9.34,1.743,8.57,200.0,47.69,2018-12-22,0
1972,6.53,16.86,-2.1,40.43,69.62,17.59,0.0,1.4980000000000002,7.127000000000001,1.1909999999999998,6.343999999999999,0.8009999999999999,6.3260000000000005,319.0,40.58,2018-12-23,1
1973,7.9,19.59,-4.11,47.18,84.7,20.83,0.0,1.5090000000000001,7.127000000000001,1.051,6.343999999999999,0.764,7.0729999999999995,162.0,25.01,2018-12-24,1
1974,10.31,16.71,-0.08,34.92,68.25,15.23,0.0,2.2680000000000002,8.63,1.7280000000000002,7.84,1.258,6.3260000000000005,171.0,24.39,2018-12-25,1
1975,6.34,11.64,1.03,69.76,94.7,39.23,6.2,4.843,14.66,3.885,12.33,2.859,10.81,240.0,29.67,2018-12-26,0
1976,5.48,10.21,0.87,67.05,90.8,40.56,0.0,3.139,15.41,2.184,15.32,1.526,13.8,225.0,32.12,2018-12-27,0
1977,1.69,5.31,-2.85,87.1,96.8,59.6,0.9,2.7939999999999996,9.39,1.81,8.59,1.203,7.0729999999999995,193.0,60.23,2018-12-28,1
1978,-2.07,2.59,-5.16,81.7,93.4,60.35,0.1,2.339,6.374,1.5219999999999998,5.596,0.924,4.832,332.0,35.5,2018-12-29,1
1979,-1.48,5.32,-7.96,70.49,100.0,38.88,0.0,1.9580000000000002,8.63,1.35,7.0920000000000005,0.975,6.3260000000000005,208.0,54.24,2018-12-30,1
1980,2.92,9.74,-2.64,60.52,83.8,32.59,0.0,2.983,10.14,2.22,8.59,1.7719999999999998,7.82,176.0,30.3,2018-12-31,1
1981,2.43,10.85,-4.55,61.3,90.3,30.35,0.0,2.543,9.39,1.85,8.59,1.349,7.82,163.0,49.62,2019-01-01,1
1982,-1.32,3.14,-6.48,73.06,100.0,54.39,0.0,1.744,7.88,1.473,6.343999999999999,0.992,5.579,314.0,53.92,2019-01-02,1
1983,-0.71,9.07,-7.76,62.28,91.7,24.04,0.0,1.294,6.374,1.037,5.596,0.608,4.832,332.0,30.16,2019-01-03,1
1984,1.09,12.24,-6.01,52.45,79.23,23.94,0.0,1.78,6.374,1.476,5.596,1.014,4.832,315.0,25.17,2019-01-04,1
1985,2.79,15.27,-8.23,57.17,89.8,21.86,0.0,0.937,5.621,0.715,6.343999999999999,0.423,5.579,345.0,43.15,2019-01-05,1
1986,8.7,13.73,3.08,62.52,86.7,33.19,0.2,2.948,10.14,2.344,9.34,1.8430000000000002,7.82,200.0,34.95,2019-01-06,0
1987,6.12,16.03,0.01,63.26,89.3,24.72,0.0,1.607,8.63,1.228,7.84,0.871,6.3260000000000005,183.0,42.87,2019-01-07,0
1988,5.9,13.69,-1.49,59.44,83.8,34.29,0.0,1.98,7.88,1.58,7.0920000000000005,1.1059999999999999,6.3260000000000005,320.0,20.61,2019-01-08,1
1989,6.25,13.0,0.02,58.14,80.8,31.5,0.0,1.5319999999999998,7.88,1.225,7.0920000000000005,0.8109999999999999,5.579,346.0,59.73,2019-01-09,0
1990,7.15,13.91,1.22,76.35,96.3,41.88,1.5,1.34,5.621,1.045,5.596,0.6890000000000001,4.832,206.0,52.61,2019-01-10,0
1991,8.3,14.89,1.95,72.4,99.6,35.47,0.1,1.47,7.127000000000001,1.077,6.343999999999999,0.627,5.579,275.0,59.11,2019-01-11,0
1992,4.89,13.43,-4.72,61.26,94.6,27.66,0.0,1.466,12.4,1.02,10.83,0.725,8.57,129.0,42.62,2019-01-12,1
1993,9.02,15.57,1.06,53.76,83.5,36.81,0.0,3.25,11.65,2.6289999999999996,10.08,2.03,9.31,131.0,27.23,2019-01-13,0
1994,6.28,15.31,-1.36,72.4,96.9,40.0,0.0,0.8859999999999999,4.868,0.639,4.1,0.392,4.085,307.0,34.49,2019-01-14,1
1995,7.73,18.47,-0.25,67.03,95.7,29.03,0.0,1.368,5.621,0.91,5.596,0.5770000000000001,4.832,279.0,56.7,2019-01-15,1
1996,10.09,18.43,2.59,56.49,85.7,28.38,0.0,2.2969999999999997,9.39,1.682,8.59,1.22,7.82,210.0,37.5,2019-01-16,0
1997,7.12,18.17,-3.92,59.83,93.2,23.47,0.0,1.365,7.127000000000001,0.953,6.343999999999999,0.612,4.832,173.0,44.08,2019-01-17,1
1998,10.37,19.25,3.16,45.65,70.0,28.22,0.0,5.074,16.16,4.167,13.82,3.319,12.3,288.0,60.25,2019-01-18,0
1999,4.89,15.34,-4.31,40.16,70.44,12.5,0.0,1.719,7.127000000000001,1.297,6.343999999999999,0.828,5.579,329.0,51.57,2019-01-19,1
2000,5.04,17.76,-4.87,40.93,70.95,15.32,0.0,1.151,7.127000000000001,0.852,7.0920000000000005,0.49,5.579,185.0,62.4,2019-01-20,1
2001,11.72,22.26,-0.89,28.43,56.63,13.29,0.0,4.207,16.92,3.341,14.57,2.595,12.3,219.0,30.0,2019-01-21,1
2002,5.58,11.47,-3.18,41.45,77.43,23.12,0.0,2.5469999999999997,10.89,2.055,10.08,1.4669999999999999,7.82,304.0,44.82,2019-01-22,1
2003,1.26,11.96,-9.14,49.65,88.8,16.61,0.0,1.165,6.374,0.828,5.596,0.505,4.832,223.0,50.27,2019-01-23,1
2004,2.3,13.74,-8.36,40.12,67.63,17.22,0.0,1.97,10.14,1.452,8.59,1.035,7.82,325.0,33.47,2019-01-24,1
2005,2.33,15.14,-9.09,38.12,67.98,12.54,0.2,1.051,6.374,0.7090000000000001,5.596,0.409,5.579,311.0,41.13,2019-01-25,1
2006,4.13,14.78,-6.03,32.67,57.93,10.94,0.0,2.431,7.88,1.868,7.84,1.2409999999999999,6.3260000000000005,320.0,27.96,2019-01-26,1
2007,5.3,15.63,-6.52,35.77,67.7,15.9,0.0,1.7790000000000001,7.127000000000001,1.301,6.343999999999999,0.863,6.3260000000000005,207.0,59.73,2019-01-27,1
2008,6.62,19.96,-6.31,36.58,62.5,15.58,0.0,2.356,13.9,1.8130000000000002,11.58,1.3119999999999998,10.81,112.0,55.03,2019-01-28,1
2009,5.13,11.54,0.23,47.25,61.67,32.67,0.0,1.693,10.89,1.383,10.08,0.986,7.82,136.0,43.11,2019-01-29,0
2010,5.96,15.51,-0.16,49.1,67.01,26.79,0.0,1.07,5.621,0.777,5.596,0.5,4.832,267.0,53.71,2019-01-30,1
2011,7.79,20.38,-3.29,44.56,71.93,20.02,0.0,1.0590000000000002,5.621,0.71,5.596,0.40299999999999997,4.832,224.0,53.05,2019-01-31,1
2012,9.44,18.32,2.26,49.14,76.41,29.98,0.0,1.4140000000000001,10.14,1.045,10.08,0.7090000000000001,7.82,203.0,51.23,2019-02-01,0
2013,9.14,18.45,-2.39,60.11,91.9,31.67,0.0,2.003,9.39,1.538,8.59,1.104,7.0729999999999995,213.0,34.12,2019-02-02,1
2014,12.23,21.24,4.66,59.72,90.6,26.81,0.0,2.873,12.4,2.271,11.58,1.673,9.31,236.0,48.1,2019-02-03,0
2015,13.55,20.84,3.82,56.84,93.7,30.01,0.0,3.198,12.4,2.5340000000000003,11.58,1.844,10.06,217.0,30.36,2019-02-04,0
2016,12.68,17.79,6.63,56.09,91.5,31.09,0.7,3.508,13.9,2.7310000000000003,11.58,1.986,9.31,230.0,23.18,2019-02-05,0
2017,8.74,16.79,2.27,51.22,87.4,24.27,0.0,4.501,16.92,3.6260000000000003,13.82,2.81,12.3,246.0,27.91,2019-02-06,0
2018,2.01,9.36,-8.21,32.62,57.96,13.07,0.0,1.925,9.39,1.59,8.59,1.172,7.0729999999999995,309.0,37.59,2019-02-07,1
2019,2.08,14.38,-10.75,34.81,62.81,16.36,0.0,2.416,10.14,1.95,8.59,1.426,7.0729999999999995,101.0,63.92,2019-02-08,1
2020,6.25,14.65,-2.82,45.03,64.44,29.14,0.0,2.039,10.14,1.604,9.34,1.121,7.82,194.0,45.53,2019-02-09,1
2021,9.89,15.1,4.79,48.94,83.9,26.93,0.0,3.036,11.65,2.457,10.83,1.807,8.57,219.0,44.64,2019-02-10,0
2022,6.56,15.24,-2.55,43.95,91.1,8.31,0.0,3.792,16.92,3.013,15.32,2.237,13.05,268.0,39.65,2019-02-11,1
2023,2.34,15.24,-10.3,27.82,57.63,7.74,0.0,1.456,5.621,1.034,5.596,0.674,4.832,308.0,55.19,2019-02-12,1
2024,6.32,18.32,-6.89,24.64,39.58,14.44,0.0,1.5019999999999998,7.88,1.058,6.343999999999999,0.745,5.579,199.0,37.69,2019-02-13,1
2025,14.05,22.66,4.91,28.74,46.88,13.7,0.0,3.03,10.14,2.362,10.08,1.845,7.82,195.0,36.26,2019-02-14,0
2026,16.33,21.75,11.21,49.26,77.15,28.7,0.0,5.166,16.16,4.239,13.82,3.31,11.56,242.0,21.62,2019-02-15,0
2027,10.41,16.27,2.45,48.16,90.5,20.03,0.0,5.127000000000001,18.42,4.19,17.56,3.24,13.8,259.0,29.33,2019-02-16,0
2028,3.96,13.02,-6.58,37.27,74.71,12.07,0.0,2.767,17.67,2.108,16.07,1.56,13.05,244.0,34.61,2019-02-17,1
2029,4.54,15.16,-7.88,33.45,66.81,12.3,0.0,2.208,10.89,1.58,10.08,1.197,8.57,176.0,32.49,2019-02-18,1
2030,1.97,7.63,-4.72,53.21,88.2,28.89,0.0,3.6210000000000004,16.92,2.844,16.07,2.195,12.3,222.0,37.6,2019-02-19,1
2031,1.49,11.25,-9.16,37.48,75.34,12.75,0.0,2.127,10.89,1.511,10.08,1.043,8.57,197.0,40.81,2019-02-20,1
2032,7.37,16.53,-5.8,26.05,55.88,8.43,0.0,4.081,22.19,3.199,20.56,2.403,16.04,208.0,38.62,2019-02-21,1
2033,8.17,16.2,0.82,47.34,95.4,20.17,0.4,5.231,16.92,4.2780000000000005,14.57,3.418,13.05,217.0,37.65,2019-02-22,0
2034,4.07,12.8,-2.87,51.57,82.1,19.4,0.0,3.568,13.9,2.7119999999999997,12.33,2.095,11.56,237.0,35.69,2019-02-23,1
2035,3.83,17.06,-7.72,41.23,81.5,10.89,0.0,1.808,8.63,1.314,7.84,0.91,7.0729999999999995,242.0,61.08,2019-02-24,1
2036,8.18,20.75,-6.49,27.46,48.69,11.08,0.0,1.989,10.14,1.4569999999999999,9.34,1.013,7.82,225.0,46.06,2019-02-25,1
2037,11.98,23.57,-1.58,25.48,63.0,9.98,0.0,1.588,10.14,1.196,9.34,0.816,7.82,224.0,51.27,2019-02-26,1
2038,13.27,21.24,4.49,22.13,35.43,11.3,0.0,1.614,7.127000000000001,1.178,7.0920000000000005,0.7759999999999999,5.579,207.0,47.75,2019-02-27,0
2039,13.62,25.22,-0.7,24.85,45.3,10.29,0.0,2.398,17.67,1.89,14.57,1.385,12.3,235.0,36.53,2019-02-28,1
2040,14.87,26.67,-0.56,23.19,51.79,7.65,0.0,2.425,11.65,1.9,10.83,1.3530000000000002,8.57,234.0,39.79,2019-03-01,1
2041,17.39,24.65,12.32,23.95,34.85,12.28,0.0,4.184,15.41,3.4019999999999997,13.08,2.65,11.56,223.0,39.66,2019-03-02,0
2042,16.28,23.74,8.67,34.62,58.25,16.02,0.0,4.085,15.41,3.32,13.08,2.502,10.81,230.0,32.58,2019-03-03,0
2043,11.44,17.79,5.42,38.07,53.53,25.99,0.0,3.753,11.65,2.9810000000000003,10.83,2.408,9.31,178.0,23.04,2019-03-04,0
