,metric,param_index,run_index,indexes,accuracies,false_negatives,false_positives,true_positives,true_negatives
0,0.7106371279205546,2,1,ensemble_or,0.6473522009135354,3601,762,6823,561
1,0.7106371279205546,2,1,ensemble_uniq_or,0.6473522009135354,3601,762,6823,561
2,0.7537988226216883,3,1,ensemble_or,0.7041252093441559,2982,921,6608,396
3,0.7537988226216883,3,1,ensemble_uniq_or,0.7041252093441559,2982,921,6608,396
